flight_id,departure_airport,arrival_airport,actual_departure,actual_arrival,status,departure_city,arriving_city,seats_count,sum_count_ticket,model,proceed,delta_hour
136226,AAQ,SVO,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,Arrived,Anapa,Moscow,130,130,Boeing 737-300,1886000.00,1.6666666666666665
136316,AAQ,SVO,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,Arrived,Anapa,Moscow,130,130,Boeing 737-300,1886000.00,1.6666666666666665
136389,AAQ,SVO,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,Arrived,Anapa,Moscow,130,129,Boeing 737-300,1873800.00,1.6666666666666665
136403,AAQ,SVO,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,Arrived,Anapa,Moscow,130,129,Boeing 737-300,1873800.00,1.6666666666666665
136423,AAQ,SVO,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,Arrived,Anapa,Moscow,130,129,Boeing 737-300,1849400.00,1.6666666666666665
136441,AAQ,SVO,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,Arrived,Anapa,Moscow,130,128,Boeing 737-300,1837200.00,1.6666666666666665
136275,AAQ,SVO,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,Arrived,Anapa,Moscow,130,125,Boeing 737-300,1825000.00,1.6333333333333333
136131,AAQ,SVO,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,Arrived,Anapa,Moscow,130,124,Boeing 737-300,1812800.00,1.65
136436,AAQ,SVO,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,Arrived,Anapa,Moscow,130,124,Boeing 737-300,1811600.00,1.65
136249,AAQ,SVO,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,Arrived,Anapa,Moscow,130,123,Boeing 737-300,1800600.00,1.6333333333333333
136463,AAQ,SVO,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,Arrived,Anapa,Moscow,130,122,Boeing 737-300,1788400.00,1.65
136387,AAQ,SVO,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,Arrived,Anapa,Moscow,130,121,Boeing 737-300,1775000.00,1.65
136348,AAQ,SVO,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,Arrived,Anapa,Moscow,130,120,Boeing 737-300,1762800.00,1.6666666666666665
136471,AAQ,SVO,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,Arrived,Anapa,Moscow,130,120,Boeing 737-300,1762800.00,1.6666666666666665
136164,AAQ,SVO,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,Arrived,Anapa,Moscow,130,120,Boeing 737-300,1738400.00,1.65
136479,AAQ,SVO,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,Arrived,Anapa,Moscow,130,122,Boeing 737-300,1738400.00,1.65
136132,AAQ,SVO,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,Arrived,Anapa,Moscow,130,116,Boeing 737-300,1714000.00,1.65
136439,AAQ,SVO,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,Arrived,Anapa,Moscow,130,117,Boeing 737-300,1701800.00,1.6666666666666665
136159,AAQ,SVO,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,Arrived,Anapa,Moscow,130,115,Boeing 737-300,1700600.00,1.6333333333333333
136264,AAQ,SVO,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,Arrived,Anapa,Moscow,130,116,Boeing 737-300,1690800.00,1.6666666666666665
136181,AAQ,SVO,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,Arrived,Anapa,Moscow,130,118,Boeing 737-300,1689600.00,1.65
136293,AAQ,SVO,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,Arrived,Anapa,Moscow,130,114,Boeing 737-300,1689600.00,1.65
136135,AAQ,SVO,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,Arrived,Anapa,Moscow,130,115,Boeing 737-300,1678600.00,1.6666666666666665
136428,AAQ,SVO,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,Arrived,Anapa,Moscow,130,115,Boeing 737-300,1678600.00,1.65
136284,AAQ,SVO,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,Arrived,Anapa,Moscow,130,117,Boeing 737-300,1677400.00,1.6833333333333333
136268,AAQ,SVO,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,Arrived,Anapa,Moscow,130,115,Boeing 737-300,1676200.00,1.6833333333333333
136215,AAQ,SVO,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,Arrived,Anapa,Moscow,130,114,Boeing 737-300,1664000.00,1.6666666666666665
136310,AAQ,SVO,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,Arrived,Anapa,Moscow,130,117,Boeing 737-300,1654200.00,1.6666666666666665
136119,AAQ,SVO,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,Arrived,Anapa,Moscow,130,113,Boeing 737-300,1653000.00,1.6833333333333333
136270,AAQ,SVO,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,Arrived,Anapa,Moscow,130,111,Boeing 737-300,1628600.00,1.65
136172,AAQ,SVO,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,Arrived,Anapa,Moscow,130,110,Boeing 737-300,1617600.00,1.65
136209,AAQ,SVO,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,Arrived,Anapa,Moscow,130,112,Boeing 737-300,1615200.00,1.6666666666666665
136120,AAQ,SVO,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,Arrived,Anapa,Moscow,130,109,Boeing 737-300,1605400.00,1.65
136269,AAQ,SVO,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,Arrived,Anapa,Moscow,130,109,Boeing 737-300,1605400.00,1.6666666666666665
136146,AAQ,SVO,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,Arrived,Anapa,Moscow,130,109,Boeing 737-300,1604200.00,1.6666666666666665
136452,AAQ,SVO,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,Arrived,Anapa,Moscow,130,109,Boeing 737-300,1603000.00,1.6666666666666665
136411,AAQ,SVO,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,Arrived,Anapa,Moscow,130,110,Boeing 737-300,1590800.00,1.6666666666666665
136458,AAQ,SVO,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Arrived,Anapa,Moscow,130,110,Boeing 737-300,1568800.00,1.65
136165,AAQ,SVO,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,Arrived,Anapa,Moscow,130,110,Boeing 737-300,1567600.00,1.6833333333333333
136322,AAQ,SVO,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,Arrived,Anapa,Moscow,130,108,Boeing 737-300,1567600.00,1.6833333333333333
136266,AAQ,SVO,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,Arrived,Anapa,Moscow,130,108,Boeing 737-300,1566400.00,1.6666666666666665
136130,AAQ,SVO,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,Arrived,Anapa,Moscow,130,107,Boeing 737-300,1556600.00,1.65
136351,AAQ,SVO,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,Arrived,Anapa,Moscow,130,105,Boeing 737-300,1555400.00,1.6666666666666665
136320,AAQ,SVO,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,Arrived,Anapa,Moscow,130,106,Boeing 737-300,1544400.00,1.6666666666666665
136420,AAQ,SVO,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Arrived,Anapa,Moscow,130,104,Boeing 737-300,1542000.00,1.6333333333333333
136366,AAQ,SVO,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,Arrived,Anapa,Moscow,130,103,Boeing 737-300,1527400.00,1.65
136185,AAQ,SVO,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,Arrived,Anapa,Moscow,130,104,Boeing 737-300,1520000.00,1.7166666666666668
136485,AAQ,SVO,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,Arrived,Anapa,Moscow,130,106,Boeing 737-300,1520000.00,1.6666666666666665
136282,AAQ,SVO,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Arrived,Anapa,Moscow,130,106,Boeing 737-300,1518800.00,1.6833333333333333
136345,AAQ,SVO,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,Arrived,Anapa,Moscow,130,108,Boeing 737-300,1517600.00,1.6666666666666665
136486,AAQ,SVO,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,Arrived,Anapa,Moscow,130,107,Boeing 737-300,1505400.00,1.6833333333333333
136202,AAQ,SVO,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,Arrived,Anapa,Moscow,130,100,Boeing 737-300,1495600.00,1.7
136383,AAQ,SVO,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,Arrived,Anapa,Moscow,130,106,Boeing 737-300,1493200.00,1.7
136204,AAQ,SVO,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,Arrived,Anapa,Moscow,130,107,Boeing 737-300,1457800.00,1.6666666666666665
136360,AAQ,SVO,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Arrived,Anapa,Moscow,130,97,Boeing 737-300,1455400.00,1.6666666666666665
136178,AAQ,SVO,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,Arrived,Anapa,Moscow,130,99,Boeing 737-300,1434600.00,1.65
136122,AAQ,SVO,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,Arrived,Anapa,Moscow,130,97,Boeing 737-300,1431000.00,1.6666666666666665
136250,AAQ,SVO,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,Arrived,Anapa,Moscow,130,99,Boeing 737-300,1407800.00,1.6833333333333333
136464,AAQ,SVO,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,Arrived,Anapa,Moscow,130,100,Boeing 737-300,1398000.00,1.6666666666666665
136600,AAQ,EGO,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,Arrived,Anapa,Belgorod,97,97,Sukhoi Superjet-100,765300.00,0.8333333333333334
136605,AAQ,EGO,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,Arrived,Anapa,Belgorod,97,97,Sukhoi Superjet-100,765300.00,0.85
136755,AAQ,EGO,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,Arrived,Anapa,Belgorod,97,97,Sukhoi Superjet-100,765300.00,0.8333333333333334
136757,AAQ,EGO,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,Arrived,Anapa,Belgorod,97,97,Sukhoi Superjet-100,765300.00,0.8166666666666667
136758,AAQ,EGO,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,Arrived,Anapa,Belgorod,97,97,Sukhoi Superjet-100,765300.00,0.8166666666666667
136781,AAQ,EGO,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,Arrived,Anapa,Belgorod,97,97,Sukhoi Superjet-100,765300.00,0.8333333333333334
136815,AAQ,EGO,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,Arrived,Anapa,Belgorod,97,97,Sukhoi Superjet-100,765300.00,0.85
136827,AAQ,EGO,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,Arrived,Anapa,Belgorod,97,97,Sukhoi Superjet-100,765300.00,0.85
136841,AAQ,EGO,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,Arrived,Anapa,Belgorod,97,97,Sukhoi Superjet-100,765300.00,0.85
136857,AAQ,EGO,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,Arrived,Anapa,Belgorod,97,97,Sukhoi Superjet-100,765300.00,0.8333333333333334
136869,AAQ,EGO,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,Arrived,Anapa,Belgorod,97,97,Sukhoi Superjet-100,765300.00,0.8333333333333334
136871,AAQ,EGO,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,Arrived,Anapa,Belgorod,97,97,Sukhoi Superjet-100,765300.00,0.8333333333333334
136875,AAQ,EGO,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,Arrived,Anapa,Belgorod,97,97,Sukhoi Superjet-100,765300.00,0.8333333333333334
136900,AAQ,EGO,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,Arrived,Anapa,Belgorod,97,97,Sukhoi Superjet-100,765300.00,0.85
136927,AAQ,EGO,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,Arrived,Anapa,Belgorod,97,97,Sukhoi Superjet-100,765300.00,0.85
136953,AAQ,EGO,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,Arrived,Anapa,Belgorod,97,97,Sukhoi Superjet-100,765300.00,0.8333333333333334
136586,AAQ,EGO,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,Arrived,Anapa,Belgorod,97,96,Sukhoi Superjet-100,759000.00,0.8333333333333334
136649,AAQ,EGO,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,Arrived,Anapa,Belgorod,97,96,Sukhoi Superjet-100,759000.00,0.8333333333333334
136654,AAQ,EGO,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,Arrived,Anapa,Belgorod,97,96,Sukhoi Superjet-100,759000.00,0.8166666666666667
136661,AAQ,EGO,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,Arrived,Anapa,Belgorod,97,96,Sukhoi Superjet-100,759000.00,0.8333333333333334
136672,AAQ,EGO,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,Arrived,Anapa,Belgorod,97,96,Sukhoi Superjet-100,759000.00,0.8333333333333334
136778,AAQ,EGO,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,Arrived,Anapa,Belgorod,97,96,Sukhoi Superjet-100,759000.00,0.8333333333333334
136819,AAQ,EGO,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,Arrived,Anapa,Belgorod,97,96,Sukhoi Superjet-100,759000.00,0.8333333333333334
136907,AAQ,EGO,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,Arrived,Anapa,Belgorod,97,96,Sukhoi Superjet-100,759000.00,0.85
136571,AAQ,EGO,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,Arrived,Anapa,Belgorod,97,95,Sukhoi Superjet-100,752700.00,0.8333333333333334
136669,AAQ,EGO,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Arrived,Anapa,Belgorod,97,95,Sukhoi Superjet-100,752700.00,0.85
136720,AAQ,EGO,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,Arrived,Anapa,Belgorod,97,95,Sukhoi Superjet-100,752700.00,0.8333333333333334
136612,AAQ,EGO,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,Arrived,Anapa,Belgorod,97,94,Sukhoi Superjet-100,746400.00,0.8333333333333334
136630,AAQ,EGO,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,Arrived,Anapa,Belgorod,97,94,Sukhoi Superjet-100,746400.00,0.8333333333333334
136733,AAQ,EGO,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,Arrived,Anapa,Belgorod,97,94,Sukhoi Superjet-100,746400.00,0.85
136802,AAQ,EGO,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,Arrived,Anapa,Belgorod,97,96,Sukhoi Superjet-100,746400.00,0.8333333333333334
136956,AAQ,EGO,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,Arrived,Anapa,Belgorod,97,96,Sukhoi Superjet-100,746400.00,0.8333333333333334
136706,AAQ,EGO,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,Arrived,Anapa,Belgorod,97,95,Sukhoi Superjet-100,740100.00,0.8333333333333334
136754,AAQ,EGO,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Arrived,Anapa,Belgorod,97,90,Sukhoi Superjet-100,721200.00,0.8166666666666667
136951,AAQ,EGO,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,Arrived,Anapa,Belgorod,97,90,Sukhoi Superjet-100,720600.00,0.8166666666666667
136780,AAQ,EGO,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,Arrived,Anapa,Belgorod,97,89,Sukhoi Superjet-100,714900.00,0.8333333333333334
136632,AAQ,EGO,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,Arrived,Anapa,Belgorod,97,91,Sukhoi Superjet-100,714300.00,0.85
136855,AAQ,EGO,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,Arrived,Anapa,Belgorod,97,87,Sukhoi Superjet-100,702300.00,0.8333333333333334
136769,AAQ,EGO,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,Arrived,Anapa,Belgorod,97,88,Sukhoi Superjet-100,696000.00,0.85
136729,AAQ,EGO,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,Arrived,Anapa,Belgorod,97,88,Sukhoi Superjet-100,695400.00,0.8333333333333334
136709,AAQ,EGO,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,Arrived,Anapa,Belgorod,97,87,Sukhoi Superjet-100,689700.00,0.8333333333333334
136861,AAQ,EGO,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,Arrived,Anapa,Belgorod,97,87,Sukhoi Superjet-100,689100.00,0.8166666666666667
136660,AAQ,EGO,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,Arrived,Anapa,Belgorod,97,87,Sukhoi Superjet-100,677100.00,0.8166666666666667
136838,AAQ,EGO,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,Arrived,Anapa,Belgorod,97,86,Sukhoi Superjet-100,670200.00,0.85
136666,AAQ,EGO,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,Arrived,Anapa,Belgorod,97,87,Sukhoi Superjet-100,664500.00,0.8333333333333334
136767,AAQ,EGO,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,Arrived,Anapa,Belgorod,97,83,Sukhoi Superjet-100,651300.00,0.85
136609,AAQ,EGO,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,Arrived,Anapa,Belgorod,97,81,Sukhoi Superjet-100,639300.00,0.8333333333333334
136645,AAQ,EGO,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,Arrived,Anapa,Belgorod,97,82,Sukhoi Superjet-100,633000.00,0.85
136936,AAQ,EGO,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Arrived,Anapa,Belgorod,97,82,Sukhoi Superjet-100,632400.00,0.8333333333333334
136678,AAQ,EGO,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,Arrived,Anapa,Belgorod,97,80,Sukhoi Superjet-100,631200.00,0.8333333333333334
136888,AAQ,EGO,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,Arrived,Anapa,Belgorod,97,79,Sukhoi Superjet-100,626100.00,0.8333333333333334
136937,AAQ,EGO,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,Arrived,Anapa,Belgorod,97,81,Sukhoi Superjet-100,626100.00,0.8333333333333334
136823,AAQ,EGO,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,Arrived,Anapa,Belgorod,97,78,Sukhoi Superjet-100,620400.00,0.85
136620,AAQ,EGO,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,Arrived,Anapa,Belgorod,97,79,Sukhoi Superjet-100,613500.00,0.8166666666666667
136922,AAQ,EGO,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,Arrived,Anapa,Belgorod,97,76,Sukhoi Superjet-100,607800.00,0.8333333333333334
136887,AAQ,EGO,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,Arrived,Anapa,Belgorod,97,78,Sukhoi Superjet-100,595200.00,0.8166666666666667
136844,AAQ,EGO,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,Arrived,Anapa,Belgorod,97,79,Sukhoi Superjet-100,575100.00,0.8333333333333334
136642,AAQ,EGO,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,Arrived,Anapa,Belgorod,97,64,Sukhoi Superjet-100,531000.00,0.8166666666666667
136807,AAQ,EGO,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,Arrived,Anapa,Belgorod,97,68,Sukhoi Superjet-100,531000.00,0.8333333333333334
